StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,CONSENTFORM,ID_Prolific,VAL_1,VAL_2,VAL_2_4_TEXT,VAL_3,Q1.1,Q1.2,Q1.3,Q1.3_5_TEXT,Q1.3_6_TEXT,Q1.4,Q1.5,Q1.6,Q1.7,Q1.7_10_TEXT,Q1.8,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q3.1,Q3.2,Q3.3,Q3.4,Q3.5,Q3.6,Q3.7,Q3.8,Q3.9,Q3.10,Q3.11,Q3.12,Q4.1,Q4.2,Q4.3,Q4.4,Q4.5,Q4.6,Q4.7,Q5.1,Q5.2,Q6.1,Q6.1_4_TEXT,Q6.2,Q6.2_4_TEXT,Q7.1,Q8.1,Q8.2,Q8.3,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,SC9,SC10,PROLIFIC_PID,Condition,CorrectAnswers
30/09/2022 19:20,30/09/2022 19:55,0,100,2117,1,30/09/2022 19:55,R_DozfMvL3zPez0k1,,,,,52.5062,-1.9425,anonymous,EN-GB,45,631604308dac2909a887e171,2,1,,"1,2,3,6",2,5,3,,,3,5,4,"1,2,4",,3,2,4,2,4,4,2,4,1,2,3,2,2,1,3,3,5,4,5,5,5,5,6,2,3,2,Some people were referred to by two names such as Pedro and Peter,5,The text appeared to be machine translated. I found some sentences quite comedic because of the unusual word choices.,2,6,5,1,,1,,"I don't know if it was unintentional, but the clip had no sound (my computer's sound was unaffected)",1,2,1,14,14,5,11,16,8,9,11,46,3,,WATCHB,8
30/09/2022 19:19,30/09/2022 19:55,0,100,2122,1,30/09/2022 19:55,R_2QywgKgn0fkYRxa,,,,,52.0158,-0.6904,anonymous,EN-GB,45,60c48535b67b2b74eef760d0,3,1,,"1,2",2,3,6,,Technical Advisor,2,2,4,"1,2,7",,3,2,3,2,4,4,2,4,2,2,3,5,5,5,6,6,6,6,5,6,5,6,6,6,6,6,The sentences were fine.,4,The script was decent and the vocabulary was good.,6,6,4,1,,1,,"It was actually quite enjoyable, with some very good drama near the end. Very climactic.",,,,17,28,15,18,17,8,6,10,67,0,,WATCHC,8
30/09/2022 19:18,30/09/2022 19:54,0,100,2126,1,30/09/2022 19:54,R_3svqWbse2TiP3kY,,,,,50.6077,-2.4593,anonymous,EN-GB,45,60ad5e41e09138d7c9827f4e,3,1,,"1,2",1,2,,,,1,2,4,"1,2,4,5,10",horror,3,2,3,1,3,4,1,3,1,2,3,5,5,5,6,6,5,6,6,6,5,5,6,7,7,7,no words were difficult to understand,1,none I especially liked.,6,5,3,1,,1,,I don't think so thank you.,,,,18,28,15,17,16,7,6,8,66,0,,WATCHA,7
30/09/2022 19:21,30/09/2022 19:57,0,99,2133,0,30/09/2022 23:21,R_2QofQaeRqF5Assx,,,,,,,anonymous,EN-GB,45,5e1ce5942923360769c7af3a,2,1,,"1,2,13",2,4,6,,Procurement ,2,2,2,"2,5,6",,3,2,4,2,4,4,2,1,1,2,3,2,2,2,4,5,4,3,3,3,2,1,1,3,2,4,Most of them,3,Most,3,1,1,2,,1,,,,,,9,15,6,13,4,7,4,2,32,0,,WATCHC,7
30/09/2022 19:19,30/09/2022 19:54,0,100,2144,1,30/09/2022 19:54,R_V4leTmlwMmEmjO9,,,,,51.5095,-0.0955,anonymous,EN-GB,45,63174b2a153863bb5f79d8b0,2,1,,"1,2,3,9",2,3,,,,1,2,4,"2,4,5,6",,4,2,3,4,4,4,2,4,3,2,3,2,5,3,5,6,5,5,5,5,4,5,6,7,6,2,"Sometimes the subtitles seemed to rush off the screen before I had finished reading them, Such as when he has just found out that his girlfriend is pregnant and at other times it seemed almost to much to read before the next subtitle was beginning. ",6,"The subtitles at the start where he is talking about the date he has just arranged, The text was clear and made a lot of sense and was worded in a way which made it quite easy to read and follow along.",6,6,5,1,,1,,The story seemed to jump in quite quickly and it was hard to follow the names of each character.,,,,15,27,10,16,15,8,6,11,56,0,,WATCHC,8
30/09/2022 17:55,30/09/2022 18:32,0,100,2209,1,30/09/2022 18:32,R_22PTjuIgSuOBk7X,,,,,51.6019,-3.4311,anonymous,EN-GB,45,606b10aae68df3560d9843ef,3,1,,"1,2,3,9,13",1,3,6,,student,1,3,4,"1,2,5,8,10",Historical programmes,3,2,3,1,4,2,2,4,1,2,3,3,3,3,6,6,5,5,5,4,4,5,6,7,7,7,They were all easy to understand,4,I'm not sure. I liked Domingo.,7,6,7,1,,1,,I might watch this on youtube!! ,,,,14,32,9,17,15,9,7,13,55,0,,WATCHA,9
30/09/2022 19:23,30/09/2022 20:00,0,100,2239,1,30/09/2022 20:00,R_The1BIruGzSr47n,,,,,53.4346,-2.9089,anonymous,EN-GB,45,61037333eaacd23a3460ffc2,3,1,,"1,2,3,6,8,10,13",2,3,6,,N/A,1,3,3,"1,2,4,5,6",,4,2,3,1,2,4,2,4,1,2,3,3,4,3,5,3,3,5,4,5,2,2,5,6,7,7,N/A,4,"I was concentrating on trying to keep up with what was going on to recall exact sentences, as i expected to be quizzed on story plots.",6,5,4,1,,1,,"It's not something i would usually watch, but I thought it was interesting in the sense it gave me some insight into another countries soap and its quality. ",,,,14,30,10,11,9,9,6,9,44,0,,WATCHC,9
30/09/2022 19:21,30/09/2022 19:58,0,100,2261,1,30/09/2022 19:58,R_2Yig94H8d3DRWIN,,,,,52.0618,1.156,anonymous,EN-GB,45,5ee0edcb962eba464f486b40,4,1,,"10,13",2,3,6,,Management consultancy,1,2,4,"2,5,7",,3,2,3,2,2,4,2,1,1,2,1,2,3,2,6,7,6,5,6,2,3,2,4,5,4,3,I was confused with the use of 'he' when seemingly the subject was a woman from what I could work out,4,"If I had to comment then maybe short, succinct sentences that were easy to follow",3,3,4,1,,1,,For me it was a confusing mix of relationships and difficult to figure out how they all interlinked.,2,3,2,13,19,7,19,9,6,6,7,48,6,,WATCHB,6
30/09/2022 19:19,30/09/2022 19:58,0,100,2299,1,30/09/2022 19:58,R_1qWk9UbgFKdunBq,,,,,56.1089,-3.2563,anonymous,EN-GB,45,5f480ae988eb7429641eae29,2,1,,"1,2,6,8",2,5,6,,Lawyer,2,3,3,"2,6",,3,2,3,4,2,4,2,3,1,2,3,2,5,1,2,3,3,3,5,5,5,5,7,7,7,7,N/A,4,N/A,7,5,4,3,,1,,N/A,,,,13,32,8,8,17,7,6,9,46,0,,WATCHC,7
30/09/2022 19:18,30/09/2022 19:57,0,100,2301,1,30/09/2022 19:57,R_2YJ9Ts77mzeBUgU,,,,,51.5591,-0.2283,anonymous,EN-GB,45,596e1edd39e9d00001b7bb98,3,1,,"1,2,3",2,3,6,,Manager,1,2,3,"4,7,10",Scifi,3,2,3,1,2,4,2,4,1,2,3,6,6,5,6,6,6,6,6,6,4,2,4,7,6,6,N/A,2,N/A,7,6,4,1,,1,,Need to see what happens now :D,,,,18,28,17,18,10,9,5,10,63,0,,WATCHA,9
30/09/2022 18:08,30/09/2022 18:46,0,100,2305,1,30/09/2022 18:46,R_swbYCS7cMhqwvqV,,,,,53.5051,-2.1619,anonymous,EN-GB,45,5f4cc54c57230502cd1ec6a5,3,1,,"2,13",2,3,,,,1,4,3,"1,2,3,4,5",,1,2,4,1,2,4,2,3,2,2,3,3,6,6,6,7,7,6,6,6,6,5,5,6,3,3,The scenes with Mr Nelson being set up on a date; using 'him' instead of 'her'; and other scenes using 'him' instead of 'your'.,6,Sorry. Cannot recall. I knew I should have written them down!,3,6,4,1,,1,,No.,2,2,3,18,21,15,20,16,6,7,10,69,6,,WATCHB,6
30/09/2022 19:18,30/09/2022 19:57,0,100,2319,1,30/09/2022 19:57,R_PHXwHXsbG1J82xb,,,,,51.4528,-0.109,anonymous,EN-GB,45,631610af8e747093cd90e00d,3,1,,"1,2",1,2,6,,freelancer,3,4,4,"1,2,3,4",,3,2,3,1,4,4,1,3,1,2,3,5,5,6,5,6,4,5,5,5,5,4,6,6,6,7,Nothing in particular,4,No specific lines got stuck in my head,6,5,5,1,,1,,It was interesting to watch a Spanish language soap opera,,,,15,29,16,15,15,8,8,10,61,0,,WATCHA,8
30/09/2022 19:26,30/09/2022 20:05,0,100,2338,1,30/09/2022 20:05,R_1MnnT1oAtSwUkXD,,,,,53.7911,-2.2107,anonymous,EN-GB,45,6053e01a6a8e8516ba7d47a7,4,1,,"1,13",2,4,6,,Legal profession,2,2,4,"2,4,5,6,7",,2,2,3,2,4,4,4,4,2,2,3,2,5,5,6,7,7,7,6,6,6,5,7,6,7,7,"There was a long Spanish word starting with the letter ""S"" that was not translated and might have been a type of food.",6,"Where, in the office scene, a man referred to the other as ""ugly"" and that was why he was unable to come-up with romantic words- that was amusing. The doctors scene and the excuses made by the patient as to why he was having problems following the doctors advice. The words used in the office scene when a character said he would take the date to a cheap restaurant and his words when his friend said it needed to be an expensive one.",6,5,5,1,,1,,I liked it overall- but at times it was rather hard to figure out how some characters related to others. There was a lot to take-in over quite a short time frame.,,,,19,32,12,20,18,7,6,10,69,0,,WATCHA,7
30/09/2022 19:19,30/09/2022 19:58,0,100,2339,1,30/09/2022 19:58,R_2t37N3QrVvk0Gb7,,,,,50.7654,-1.9063,anonymous,EN-GB,45,5f75d01a857e4e27a575f7ca,3,1,,"1,2",1,3,,,,1,4,4,"1,2",,3,2,3,2,4,4,2,4,2,2,3,4,4,3,3,3,3,4,5,6,3,3,3,6,4,6,,4,There weren't any words or sentences that were especially memorable.,5,3,3,1,,1,,,,,,15,25,11,9,9,8,8,6,44,0,,WATCHA,8
30/09/2022 19:38,30/09/2022 20:18,0,100,2409,1,30/09/2022 20:18,R_2cbb2a7c2A9incZ,,,,,52.2242,0.1315,anonymous,EN-GB,45,5f7a4d05a8da636ab1802596,4,1,,"2,13",2,7,6,,Software Test Engineer,2,4,5,"1,5,7",,3,2,3,1,4,4,2,4,1,2,3,3,5,3,6,5,6,3,3,5,4,3,6,6,5,4,"What is ""Pierangelo""? A proper name, or something like Chez Angelo (""at Angelo's"") in French? I found that very confusing. Some of the idioms were translated a bit too literally as well (""that love story is impossible""), but not so badly that I couldn't understand them.",5,"It was amusing to know that Mexican spanish has an equivalent of ""off piste"" - a bit odd for a country with no snow!",6,5,2,1,,1,,Some forewarning about using Javascript from another website would have been useful - I had to redo the first part of the survey after having to reload the page with the Youtube clip.,3,4,3,11,26,11,17,13,10,9,7,52,9,,WATCHB,10
30/09/2022 19:18,30/09/2022 19:59,0,100,2432,1,30/09/2022 19:59,R_2c1T8vFY8nvyUZu,,,,,53.45,-2.7833,anonymous,EN-GB,45,5ef647ec3ce68a1178780f5a,3,1,,"1,2,8,13",1,2,,,,2,2,2,"1,2,9",,3,2,3,1,2,4,2,4,1,2,3,3,3,5,5,5,6,5,5,6,5,4,5,6,4,3,"Pronouns were wrong, his instead of hers",5,"When Mr Nelson tried to think of romantic things to say to Andrea on the date, I found this to be funny",3,6,5,1,,1,,None,3,2,2,16,21,11,16,14,9,4,11,57,6,,WATCHB,9
30/09/2022 19:19,30/09/2022 19:59,0,100,2436,1,30/09/2022 19:59,R_UrsQO6MQOHy6fC1,,,,,50.368,-4.1329,anonymous,EN-GB,45,59a734ce0c87a000017481ed,2,1,,"1,2,3,13",1,3,6,,animal care,2,2,2,"1,2,3,4,5,6,9",,3,2,4,1,2,2,2,4,1,2,3,2,3,3,3,3,4,2,1,3,3,2,6,3,2,3,Some of the subtitles didn't make sense in english translation.,4,None in particular,3,5,3,1,,1,,n/a,2,2,2,6,15,8,10,11,7,4,8,35,5,,WATCHB,7
30/09/2022 19:19,30/09/2022 19:59,0,100,2445,1,30/09/2022 19:59,R_3QVP8wGQGi18ke8,,,,,51.4128,0.1195,anonymous,EN-GB,45,5e380457679e67000c56b02f,3,1,,"1,2,13",2,4,,,,1,3,5,"1,2,4",,2,2,4,1,4,4,1,4,2,2,2,3,3,3,3,3,5,5,6,5,5,5,6,3,2,2,"During the scenes with the younger man (son?) setting up the date, sometimes the pronouns were mixed up. Mrs Andrea was referred to as he multiple times.
Pedro was referred to as Pedro and then it switched to Peter. That whole scene was very hard to follow, but maybe it required background knowledge of the characters.
Some turns of phrase sounded unnatural, like they were expressions in Spanish but sounded odd when directly translated (I've forgotten examples though).",4,"I can't remember any words or phrases that I really like.
I did enjoy the scenes with the older husband and the younger wife who wanted to have a child and how that storyline developed.",2,6,1,1,,1,,not really,2,2,2,16,13,9,11,16,6,8,7,52,5,,WATCHB,6
30/09/2022 19:22,30/09/2022 20:06,0,100,2619,1,30/09/2022 20:06,R_cTFENkQnNn0jXKF,,,,,53.2145,-0.5711,anonymous,EN-GB,45,6304ce399cd59f756062e51f,4,1,,"1,2,13",1,3,6,,,2,2,3,"1,2,4,5",,3,2,3,2,2,4,2,4,1,2,3,1,2,1,5,6,2,4,4,4,4,2,4,3,3,3,got confused on who was who and who they were talking about,4,nothing in particular,3,1,1,1,,1,,difficult to follow,2,2,3,12,16,4,13,10,8,5,2,39,6,,WATCHB,8
30/09/2022 14:44,30/09/2022 15:30,0,100,2721,1,30/09/2022 15:30,R_4UXkLCA5urdCnZv,,,,,51.0539,-0.8916,anonymous,EN-GB,45,5bc2234c8e4b150001fd9767,3,1,,"1,10,13",1,2,,,,2,2,3,"1,3,5,7,8",,2,2,3,2,4,4,1,3,1,2,3,6,5,6,5,6,5,1,1,5,2,2,5,3,2,3,the subtitles seemed to get the gender incorrect - it was initially difficult to understand if andrea was male or female and the gender interpretation seemed incorrect almost all the times it was used,2,the were no words of sentences that i specialy liked,2,5,1,1,,2,,no,1,2,2,7,12,17,16,9,7,5,6,49,4,,WATCHB,7
01/10/2022 14:28,01/10/2022 15:17,0,100,2948,1,01/10/2022 15:17,R_3kLZS8IMwOys3YM,,,,,51.5245,-0.0255,anonymous,EN-GB,45,63038193c05ba6afebd824d3,3,1,,"1,2,3,5",1,4,,,,2,3,3,"1,2,3,5,7,8",,3,2,3,2,2,2,2,4,1,2,3,3,4,4,4,3,4,5,4,2,4,2,6,6,7,7,there was not any,6,i liked when mr nelson said to the man who was pretending to be him that how can you text so good but cant get any women yourself,6,6,5,4,laptop,1,,good survey but should not be to many clips just the normal episode so u can follow it better,,,,11,32,11,11,12,7,6,11,45,0,,WATCHC,7
30/09/2022 19:19,30/09/2022 20:11,0,100,3113,1,30/09/2022 20:11,R_1FhaBb6xwhxAp9b,,,,,50.8841,0.2793,anonymous,EN-GB,45,6328ea8c44e1e6f7180facd3,2,1,,"1,2,3",2,4,6,,software developer,2,3,4,"2,5,7",,3,2,3,2,3,2,2,3,3,2,1,1,1,2,2,1,2,4,2,2,4,3,5,3,3,7,Everything was understandable to me.,4,Haven't noticed any word that impacted me either negatively or positively.,3,3,3,1,,1,,no comment,3,4,3,8,20,4,5,12,4,7,6,29,9,,WATCHB,4
30/09/2022 18:09,30/09/2022 19:22,0,100,4385,1,30/09/2022 19:22,R_1DVgj1EkbQPKnwY,,,,,52.1359,-2.2117,anonymous,EN-GB,45,61688d6c15deec9c3554760e,3,1,,"1,2",1,3,6,,project manager,2,3,3,"1,2,3,4,5",,3,2,3,2,2,4,1,4,2,2,3,3,5,4,6,6,3,6,6,4,4,2,3,7,6,6,,4,The conversation with Pedro and Gina ,6,6,6,1,,1,,no thank you,,,,16,29,12,15,9,6,6,12,52,0,,WATCHA,6
30/09/2022 14:47,30/09/2022 16:07,0,100,4801,1,30/09/2022 16:07,R_SBN7I1VqQPoKGWt,,,,,52.7719,-1.5463,anonymous,EN-GB,45,62c856da0023abc2686d446c,3,1,,"1,2,3,8,13",2,6,6,,technical college lecturer,1,5,5,"1,2,3,4",,4,2,3,1,3,4,2,4,1,2,3,3,5,3,5,5,5,5,6,3,2,3,5,7,6,6,na,4,na,6,5,3,1,,1,,na,,,,14,29,11,15,10,9,10,8,50,0,,WATCHC,9
30/09/2022 19:28,30/09/2022 21:04,0,100,5735,1,30/09/2022 21:04,R_1dyLTWxB5yZskmr,,,,,54.7699,-1.559,anonymous,EN-GB,45,5bb7b83ab791890001f4fd90,3,1,,"2,13",2,3,4,,,1,2,4,"1,2,5,6,7",,2,2,3,2,2,4,2,4,4,2,3,7,6,7,7,7,7,1,5,1,5,5,5,7,7,7,I had no issues with comprehension,4,I can't recall anything in particular,7,6,5,1,,1,,no,,,,7,32,20,21,15,7,6,11,63,0,,WATCHA,7
30/09/2022 19:20,30/09/2022 20:59,0,100,5936,1,30/09/2022 20:59,R_1QuaTeqL0vusgD6,,,,,51.5095,-0.0955,anonymous,EN-GB,45,631c9a07f4bdaf03e334e4d3,2,1,,"1,2,10,13",2,5,4,,,2,3,3,"1,2,3,4,5,6,7",,3,2,3,2,2,2,2,1,2,2,3,1,2,1,1,4,1,4,4,4,4,4,5,7,7,1,I dont remember ,4,I dont know ,5,3,2,1,,1,,Subtitles were mistimed,1,1,2,12,24,4,6,13,5,6,5,35,3,,WATCHB,5
30/09/2022 19:18,30/09/2022 20:57,0,100,5967,1,30/09/2022 20:57,R_3m2ZulJWTbIlVxM,,,,,52.5319,-1.7424,anonymous,EN-GB,45,5d2b020653a8240001152207,3,1,,"1,2,3,10,13",1,4,6,,hr,2,4,4,"1,3,4,5,7,8",,4,2,1,1,4,4,2,3,1,4,3,2,3,3,3,5,5,6,5,5,6,4,7,7,6,6,it was easy to understand. just took a while to get into the plot and remember who is who,4,none,7,5,4,1,,1,,no,,,,16,30,8,13,17,7,8,9,54,0,,WATCHC,7
30/09/2022 17:47,30/09/2022 19:30,0,100,6183,1,30/09/2022 19:30,R_2RP5lhL1gNZQD9n,,,,,52.1811,-1.7111,anonymous,EN-GB,45,5bf030e40a6c370001d6c92b,2,1,,"1,2,9,13",2,3,6,,Pub Manager,2,4,3,"1,2,4,6,8",,2,2,3,2,4,4,1,3,3,2,3,6,6,5,6,5,6,6,6,6,6,5,6,7,7,7,NA,6,I really love the words for 'I love' - 'me encanta' so I liked when Andrea said she loved the restaurant. She also seemed so happy when she said it!,7,7,6,1,,1,,NA,,,,18,34,17,17,17,6,7,13,69,0,,WATCHC,6
